,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,20.2,- - -,90.0,20.0,3.0,0.0,6.0,5.0,2.0,8.0,0.0,1.0,22.0,0.247,0.322,0.358,0.308,9.58,3.48,2.75,0.87,24.4,8.9,15.5,- - -,1.35,0.316,87.8,3.54,4.02
1,Total,vs R,30.2,- - -,130.0,30.0,4.0,1.0,19.0,19.0,5.0,11.0,4.0,2.0,26.0,0.256,0.333,0.44,0.331,7.63,3.23,2.36,1.47,20.0,8.5,11.5,- - -,1.34,0.291,66.7,4.81,4.1
