,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,34.1,3.15,137.0,31.0,7.0,0.0,13.0,12.0,5.0,11.0,0.0,0.0,27.0,0.246,0.307,0.421,0.32,7.08,2.88,2.45,1.31,19.7,8.0,11.7,0.246,1.22,0.277,82.9,4.38,3.94
1,Total,Away,26.0,5.88,134.0,34.0,10.0,0.0,17.0,17.0,3.0,16.0,1.0,9.0,21.0,0.312,0.444,0.495,0.415,7.27,5.54,1.31,1.04,15.7,11.9,3.7,0.312,1.92,0.365,76.6,5.86,5.95
