,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,91.0,- - -,452.0,117.0,32.0,7.0,73.0,67.0,9.0,62.0,13.0,5.0,81.0,0.304,0.412,0.5,0.39,8.01,6.13,1.31,0.89,17.9,13.7,4.2,- - -,1.97,0.366,64.8,4.86,4.85
1,Total,vs R,157.0,- - -,674.0,136.0,24.0,2.0,81.0,74.0,17.0,73.0,11.0,4.0,141.0,0.228,0.32,0.369,0.301,8.08,4.18,1.93,0.97,20.9,10.8,10.1,- - -,1.33,0.271,69.8,4.23,4.12
