,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,897.1,4.22,3876.0,857.0,168.0,24.0,460.0,421.0,96.0,376.0,12.0,31.0,818.0,0.247,0.329,0.399,0.322,8.2,3.77,2.18,0.96,21.1,9.7,11.4,0.247,1.37,0.298,71.2,4.0,3.94
1,Total,Away,850.1,4.29,3670.0,844.0,170.0,21.0,441.0,405.0,93.0,355.0,20.0,30.0,716.0,0.257,0.338,0.413,0.33,7.58,3.76,2.02,0.98,19.5,9.7,9.8,0.257,1.41,0.303,71.7,4.16,4.08
