,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,9.0,4.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.444,0.444,1.0,0.599,0.0,0.0,0.0,5.4,0.0,0.0,0.0,- - -,2.4,0.375,76.9,10.83,5.66
1,Total,vs R,2.1,- - -,12.0,4.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,1.0,0.4,0.5,0.6,0.474,3.86,7.71,0.5,0.0,8.3,16.7,-8.3,- - -,2.57,0.444,33.3,4.75,5.37
