,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,29.1,- - -,145.0,40.0,10.0,0.0,30.0,26.0,7.0,16.0,5.0,1.0,23.0,0.313,0.401,0.568,0.408,7.06,4.91,1.44,2.15,15.9,11.0,4.8,- - -,1.91,0.337,57.2,6.35,5.04
1,Total,vs R,55.0,- - -,226.0,55.0,9.0,2.0,22.0,18.0,2.0,13.0,0.0,2.0,39.0,0.261,0.311,0.357,0.295,6.38,2.13,3.0,0.33,17.3,5.8,11.5,- - -,1.24,0.312,71.4,2.95,3.38
