,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.1,- - -,51.0,14.0,2.0,2.0,4.0,3.0,0.0,4.0,0.0,1.0,10.0,0.304,0.373,0.435,0.355,7.94,3.18,2.5,0.0,19.6,7.8,11.8,- - -,1.59,0.389,79.0,2.6,3.99
1,Total,vs R,17.0,- - -,76.0,22.0,5.0,0.0,11.0,11.0,2.0,5.0,0.0,1.0,8.0,0.314,0.368,0.471,0.367,4.24,2.65,1.6,1.06,10.5,6.6,3.9,- - -,1.59,0.333,67.5,4.69,4.67
