,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,183.2,- - -,804.0,187.0,33.0,12.0,104.0,99.0,25.0,79.0,10.0,2.0,147.0,0.259,0.335,0.447,0.337,7.2,3.87,1.86,1.23,18.3,9.8,8.4,- - -,1.45,0.294,70.4,4.59,4.57
1,Total,vs R,205.0,- - -,858.0,195.0,39.0,2.0,92.0,86.0,25.0,54.0,4.0,15.0,167.0,0.247,0.31,0.403,0.312,7.33,2.37,3.09,1.1,19.5,6.3,13.2,- - -,1.21,0.285,75.1,4.06,4.12
