,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,60.0,- - -,277.0,71.0,11.0,1.0,37.0,37.0,11.0,30.0,3.0,1.0,72.0,0.289,0.37,0.48,0.367,10.8,4.5,2.4,1.65,26.0,10.8,15.2,- - -,1.68,0.368,75.1,4.63,3.84
1,Total,vs R,87.2,- - -,355.0,76.0,14.0,0.0,34.0,32.0,6.0,18.0,1.0,5.0,112.0,0.229,0.281,0.332,0.271,11.5,1.85,6.22,0.62,31.6,5.1,26.5,- - -,1.07,0.327,71.7,2.22,2.49
