,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,695.2,- - -,3124.0,799.0,158.0,21.0,409.0,373.0,76.0,303.0,18.0,21.0,350.0,0.285,0.361,0.444,0.352,4.53,3.92,1.16,0.98,11.2,9.7,1.5,- - -,1.58,0.305,70.2,4.93,4.69
1,Total,vs R,662.2,- - -,2776.0,613.0,121.0,6.0,357.0,322.0,71.0,202.0,7.0,61.0,483.0,0.244,0.318,0.389,0.313,6.56,2.74,2.39,0.96,17.4,7.3,10.1,- - -,1.23,0.277,66.8,4.24,3.9
