,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.2,- - -,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,0.0,0.0,100.0,3.13,3.13
1,Total,vs R,3.1,- - -,24.0,11.0,2.0,0.0,8.0,8.0,2.0,2.0,1.0,1.0,1.0,0.524,0.583,0.905,0.621,2.7,5.4,0.5,5.4,4.2,8.3,-4.2,- - -,3.9,0.5,53.6,13.03,9.19
