,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,2.0,0.0,1.0,9.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,18.0,94.0,25.0,20.0,18.0,3.0,17.0,0.0,1.0,2.0,0.0,13.0,29.0,26.55,6.5,8.5,0.76,1.5,13.8,18.1,-4.3,0.329,2.33,0.367,59.3,226.0,167.0,6.78
1,2014-04-22,CHW,@DET,1.0,0.0,1.0,20.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,17.0,9.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,-7.6499999999999995,0.0,3.37,0.0,3.37,0.0,5.9,-5.9,0.563,3.75,0.533,46.5,525.0,234.0,9.13
2,2013-09-27,CHW,KCR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,26.0,1.05
3,2013-09-14,CHW,CLE,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0, ,3.3,9.0,9.0,1.0,0.0,20.0,20.0,0.0,0.25,2.0,0.333,50.0,222.0,99.0,4.05
4,2013-09-10,CHW,DET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.5,0.375,100.0,0.0,75.0,3.05
5,2013-08-09,CHW,MIN,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,24.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,8.0,50.0,22.25,14.4,9.0,1.6,1.8,33.3,20.8,12.5,0.211,1.8,0.3,100.0,44.0,133.0,5.45
6,2013-09-28,CHW,KCR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,7.225,27.0,0.0,1.0,0.0,100.0 %,0.0 %,100.0 %,0.0,0.0,0.0,100.0 %,0.0,-71.0,-2.95
7,2013-09-25,CHW,@CLE,0.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0, ,4.25,13.5,13.5,1.0,0.0,25.0 %,25.0 %,0.0 %,0.0,1.5,0.0,0.0 %,333.0,220.0,9.05
8,2013-09-12,CHW,CLE,0.0,0.0,0.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0, ,-16.4,0.0,36.0,0.0,9.0,0.0 %,57.1 %,-57.1 %,1.0,7.0,1.0,0.0 %,1553.0,681.0,28.05
9,2013-09-01,CHW,@BOS,0.0,0.0,0.0,2.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,19.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0, ,4.824999999999999,0.0,8.31,0.0,0.0,0.0 %,21.1 %,-21.1 %,0.2,1.62,0.2,71.4 %,51.0,142.0,5.82
