,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,41.1,- - -,187.0,39.0,7.0,1.0,18.0,10.0,3.0,27.0,3.0,1.0,27.0,0.245,0.36,0.365,0.323,5.88,5.88,1.0,0.65,14.4,14.4,0.0,- - -,1.6,0.279,78.0,4.63,5.4
1,Total,vs R,55.2,- - -,230.0,41.0,9.0,0.0,21.0,20.0,7.0,24.0,0.0,4.0,37.0,0.203,0.305,0.364,0.299,5.98,3.88,1.54,1.13,16.1,10.4,5.7,- - -,1.17,0.215,81.1,4.78,5.13
