,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.2,4.18,103.0,16.0,2.0,0.0,11.0,11.0,3.0,16.0,2.0,2.0,21.0,0.188,0.34,0.338,0.302,7.99,6.08,1.31,1.14,20.4,15.5,4.9,0.188,1.35,0.213,77.2,5.2,5.32
1,Total,Away,27.2,3.25,114.0,14.0,3.0,1.0,10.0,10.0,1.0,18.0,2.0,2.0,32.0,0.149,0.298,0.239,0.25,10.41,5.86,1.78,0.33,28.1,15.8,12.3,0.149,1.16,0.213,73.6,3.37,4.34
