,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.0,- - -,18.0,4.0,1.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,2.0,0.308,0.5,0.417,0.414,6.0,15.0,0.4,0.0,11.1,27.8,-16.7,- - -,3.0,0.364,77.8,6.72,8.61
1,Total,vs R,3.0,- - -,14.0,3.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,0.333,0.615,0.875,0.589,3.0,15.0,0.2,3.0,7.1,35.7,-28.6,- - -,2.67,0.286,90.9,11.72,8.33
