,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,286.1,- - -,1189.0,288.0,47.0,11.0,140.0,134.0,25.0,58.0,3.0,15.0,216.0,0.258,0.309,0.396,0.308,6.79,1.82,3.72,0.79,18.2,4.9,13.3,- - -,1.21,0.301,67.8,3.5,3.63
1,Total,vs R,1004.2,- - -,4456.0,1189.0,270.0,23.0,606.0,579.0,136.0,326.0,45.0,35.0,653.0,0.29,0.351,0.476,0.355,5.85,2.92,2.0,1.22,14.7,7.3,7.3,- - -,1.51,0.319,69.4,4.64,4.51
