,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,10.0,4.0,2.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0.444,0.5,1.0,0.613,5.4,5.4,1.0,5.4,10.0,10.0,0.0,- - -,3.0,0.429,27.8,11.36,6.89
1,Total,vs R,2.1,- - -,13.0,6.0,3.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.462,0.462,0.923,0.582,7.71,0.0,2.0,3.86,15.4,0.0,15.4,- - -,2.57,0.5,65.2,6.82,3.62
