,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.0,- - -,37.0,12.0,5.0,1.0,13.0,11.0,1.0,3.0,1.0,1.0,5.0,0.364,0.432,0.688,0.458,5.63,3.38,1.67,1.13,13.5,8.1,5.4,- - -,1.88,0.407,20.6,4.84,4.77
1,Total,vs R,22.0,- - -,107.0,25.0,6.0,0.0,10.0,9.0,2.0,17.0,0.0,2.0,13.0,0.284,0.419,0.43,0.383,5.32,6.95,0.76,0.82,12.2,15.9,-3.7,- - -,1.91,0.315,82.5,5.55,5.69
