,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.2,- - -,242.0,66.0,11.0,1.0,33.0,31.0,5.0,23.0,2.0,4.0,34.0,0.307,0.386,0.443,0.364,5.81,3.93,1.48,0.85,14.1,9.5,4.5,- - -,1.69,0.347,69.8,4.53,4.64
1,Total,vs R,56.2,- - -,242.0,60.0,13.0,2.0,27.0,23.0,6.0,18.0,2.0,1.0,38.0,0.269,0.338,0.442,0.34,6.04,2.86,2.11,0.95,15.7,7.4,8.3,- - -,1.38,0.302,73.7,4.1,3.89
