,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.0,36.0,7.0,3.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,1.0,0.5,0.571,1.0,0.645,9.0,9.0,1.0,9.0,14.3,14.3,0.0,0.5,4.0,0.5,0.0,17.13,8.56
1,Total,Home vs L,0.1,- - -,3.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.667,0.667,1.667,0.982,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.667,6.0,0.5,-166.7,42.13,11.99
