,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.0,- - -,33.0,7.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,2.0,6.0,0.25,0.364,0.393,0.33,7.71,3.86,2.0,1.29,18.2,9.1,9.1,- - -,1.43,0.286,75.5,5.42,5.15
1,Total,vs R,11.1,- - -,51.0,11.0,1.0,0.0,8.0,5.0,0.0,5.0,0.0,2.0,10.0,0.25,0.353,0.279,0.294,7.94,3.97,2.0,0.0,19.6,9.8,9.8,- - -,1.41,0.324,55.6,3.22,4.76
