,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,14.0,7.0,2.0,0.0,7.0,7.0,3.0,4.0,0.0,0.0,0.0,0.7,0.786,1.8,0.943,0.0,36.0,0.0,27.0,0.0,28.6,-28.6,- - -,11.0,0.571,58.8,54.1,24.29
1,Total,vs R,2.2,- - -,14.0,6.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,3.0,0.429,0.429,0.5,0.409,10.13,0.0,3.0,0.0,21.4,0.0,21.4,- - -,2.25,0.546,33.3,0.85,1.34
