,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,19.06,37.0,11.0,4.0,1.0,12.0,12.0,2.0,8.0,1.0,1.0,5.0,0.393,0.556,0.852,0.568,7.94,12.71,0.63,3.18,13.5,21.6,-8.1,0.393,3.35,0.429,46.5,10.56,7.93
1,Total,Away,7.1,2.45,32.0,7.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,0.25,0.344,0.393,0.33,3.68,3.68,1.0,1.23,9.4,9.4,0.0,0.25,1.36,0.25,93.8,5.58,5.88
