,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.1,7.3,64.0,18.0,3.0,0.0,11.0,10.0,1.0,7.0,1.0,3.0,6.0,0.333,0.452,0.471,0.401,4.38,5.11,0.86,0.73,9.4,10.9,-1.6,0.333,2.03,0.362,63.9,5.65,6.03
1,Total,Away,9.1,2.89,34.0,4.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,8.0,0.125,0.176,0.25,0.176,7.71,0.96,8.0,0.96,23.5,2.9,20.6,0.125,0.54,0.13,65.2,3.46,3.49
