,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.2,- - -,90.0,18.0,4.0,1.0,11.0,10.0,4.0,18.0,3.0,0.0,18.0,0.25,0.4,0.5,0.381,8.68,8.68,1.0,1.93,20.0,20.0,0.0,- - -,1.93,0.28,82.2,6.8,5.73
1,Total,vs R,32.1,- - -,155.0,48.0,14.0,0.0,28.0,28.0,5.0,13.0,1.0,2.0,19.0,0.343,0.412,0.566,0.416,5.29,3.62,1.46,1.39,12.3,8.4,3.9,- - -,1.89,0.371,62.5,5.26,5.05
