,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.1,- - -,106.0,22.0,4.0,1.0,12.0,11.0,2.0,11.0,0.0,0.0,14.0,0.232,0.317,0.37,0.305,5.18,4.07,1.27,0.74,13.2,10.4,2.8,- - -,1.36,0.253,69.5,4.41,4.51
1,Total,vs R,34.2,- - -,145.0,30.0,4.0,0.0,15.0,15.0,3.0,10.0,1.0,2.0,27.0,0.226,0.294,0.331,0.277,7.01,2.6,2.7,0.78,18.6,6.9,11.7,- - -,1.15,0.262,71.4,3.74,3.77
