,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,218.1,- - -,913.0,170.0,36.0,2.0,71.0,63.0,20.0,83.0,4.0,23.0,232.0,0.211,0.306,0.343,0.29,9.56,3.42,2.8,0.82,25.4,9.1,16.3,- - -,1.16,0.27,82.7,3.61,3.82
1,Total,vs R,169.0,- - -,764.0,181.0,33.0,6.0,104.0,98.0,18.0,84.0,21.0,10.0,116.0,0.27,0.363,0.425,0.339,6.18,4.47,1.38,0.96,15.2,11.0,4.2,- - -,1.57,0.304,68.5,4.78,5.17
