,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,280.2,- - -,1245.0,287.0,65.0,4.0,155.0,141.0,37.0,129.0,5.0,18.0,259.0,0.261,0.349,0.435,0.34,8.31,4.14,2.01,1.19,20.8,10.4,10.4,- - -,1.48,0.312,73.0,4.58,4.38
1,Total,vs R,330.2,- - -,1390.0,317.0,47.0,4.0,160.0,139.0,28.0,94.0,2.0,29.0,293.0,0.25,0.32,0.365,0.302,7.97,2.56,3.12,0.76,21.1,6.8,14.3,- - -,1.24,0.306,69.9,3.59,3.73
