,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,32.1,- - -,154.0,40.0,3.0,0.0,15.0,15.0,5.0,21.0,1.0,0.0,28.0,0.301,0.399,0.443,0.373,7.79,5.85,1.33,1.39,18.2,13.6,4.5,- - -,1.89,0.35,85.2,5.32,5.14
1,Total,vs R,40.1,- - -,182.0,44.0,10.0,1.0,34.0,30.0,4.0,21.0,3.0,2.0,31.0,0.277,0.37,0.43,0.351,6.92,4.69,1.48,0.89,17.0,11.5,5.5,- - -,1.61,0.323,53.8,4.56,4.25
