,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,21.1,0.42,83.0,10.0,1.0,0.0,2.0,1.0,1.0,6.0,0.0,1.0,20.0,0.132,0.205,0.184,0.183,8.44,2.53,3.33,0.42,24.1,7.2,16.9,0.132,0.75,0.164,96.2,2.86,3.8
1,Total,Away,14.1,3.14,63.0,15.0,2.0,0.0,5.0,5.0,1.0,8.0,1.0,0.0,11.0,0.273,0.365,0.37,0.321,6.91,5.02,1.38,0.63,17.5,12.7,4.8,0.273,1.6,0.326,83.3,4.18,5.02
