,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,52.2,7.18,257.0,75.0,14.0,1.0,44.0,42.0,9.0,23.0,1.0,10.0,30.0,0.335,0.424,0.534,0.415,5.13,3.93,1.3,1.54,11.7,9.0,2.7,0.335,1.86,0.357,67.1,6.06,5.82
1,Total,Away,43.0,6.07,207.0,47.0,11.0,0.0,31.0,29.0,7.0,29.0,5.0,2.0,29.0,0.267,0.382,0.467,0.361,6.07,6.07,1.0,1.47,14.0,14.0,0.0,0.267,1.77,0.286,68.9,6.04,5.9
