,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.1,6.35,57.0,15.0,2.0,0.0,9.0,8.0,0.0,8.0,0.0,2.0,13.0,0.319,0.439,0.362,0.368,10.32,6.35,1.63,0.0,22.8,14.0,8.8,0.319,2.03,0.441,64.0,3.49,4.42
1,Total,Away,15.1,7.63,72.0,19.0,4.0,0.0,13.0,13.0,3.0,7.0,0.0,0.0,17.0,0.292,0.361,0.492,0.371,9.98,4.11,2.43,1.76,23.6,9.7,13.9,0.292,1.7,0.356,59.6,4.83,4.31
