,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,100.2,- - -,459.0,100.0,25.0,2.0,50.0,48.0,10.0,72.0,0.0,3.0,69.0,0.26,0.383,0.421,0.358,6.17,6.44,0.96,0.89,15.0,15.7,-0.7,- - -,1.71,0.295,77.6,5.22,5.06
1,Total,vs R,79.0,- - -,356.0,88.0,21.0,0.0,60.0,57.0,14.0,45.0,0.0,0.0,54.0,0.283,0.376,0.495,0.378,6.15,5.13,1.2,1.59,15.2,12.6,2.5,- - -,1.68,0.305,64.4,5.71,4.89
