,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.1,17.18,42.0,19.0,1.0,1.0,14.0,14.0,3.0,3.0,0.0,0.0,6.0,0.487,0.524,0.795,0.557,7.36,3.68,2.0,3.68,14.3,7.1,7.2,0.487,3.0,0.533,44.9,8.05,4.56
1,Total,Away,11.2,10.8,63.0,18.0,5.0,2.0,19.0,14.0,1.0,8.0,0.0,0.0,7.0,0.327,0.413,0.545,0.409,5.4,6.17,0.88,0.77,11.1,12.7,-1.6,0.327,2.23,0.362,28.5,5.11,5.65
