,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,22.1,1.21,91.0,16.0,5.0,0.0,5.0,3.0,0.0,8.0,1.0,2.0,25.0,0.198,0.289,0.266,0.253,10.07,3.22,3.13,0.0,27.5,8.8,18.7,0.198,1.07,0.286,80.8,2.2,3.79
1,Total,Away,28.2,5.02,130.0,29.0,1.0,1.0,17.0,16.0,5.0,16.0,1.0,1.0,27.0,0.257,0.357,0.42,0.344,8.48,5.02,1.69,1.57,20.8,12.3,8.5,0.257,1.57,0.296,74.4,5.26,4.87
