,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,10.8,20.0,6.0,2.0,0.0,4.0,4.0,0.0,5.0,0.0,0.0,2.0,0.4,0.55,0.533,0.479,5.4,13.5,0.4,0.0,10.0,25.0,-15.0,0.4,3.3,0.462,63.6,6.45,8.13
1,Total,Away,1.2,16.2,11.0,1.0,0.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.167,0.545,0.167,0.403,0.0,27.0,0.0,0.0,0.0,45.5,-45.4,0.167,3.6,0.167,50.0,12.15,14.68
