,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,29.0,12.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.414,0.414,0.517,0.4,1.59,0.0,1.0,0.0,3.5,0.0,3.4,- - -,2.12,0.429,75.0,2.8,4.66
1,Total,vs R,26.0,- - -,97.0,20.0,3.0,0.0,5.0,3.0,0.0,4.0,0.0,0.0,12.0,0.215,0.25,0.253,0.223,4.15,1.38,3.0,0.0,12.4,4.1,8.2,- - -,0.92,0.247,79.2,2.69,3.89
