,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,128.2,- - -,570.0,133.0,25.0,6.0,56.0,46.0,9.0,52.0,9.0,2.0,107.0,0.258,0.33,0.388,0.311,7.48,3.64,2.06,0.63,18.8,9.1,9.7,- - -,1.44,0.31,75.1,3.53,3.87
1,Total,vs R,169.0,- - -,707.0,158.0,31.0,1.0,84.0,68.0,26.0,46.0,5.0,3.0,128.0,0.24,0.297,0.424,0.307,6.82,2.45,2.78,1.38,18.1,6.5,11.6,- - -,1.21,0.262,72.1,4.38,4.36
