,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,57.1,5.65,267.0,64.0,9.0,3.0,38.0,36.0,4.0,33.0,2.0,3.0,31.0,0.277,0.376,0.403,0.344,4.87,5.18,0.94,0.63,11.6,12.4,-0.8,0.277,1.69,0.306,65.7,4.74,5.21
1,Total,Away,55.1,4.23,244.0,56.0,12.0,0.0,28.0,26.0,7.0,23.0,1.0,1.0,35.0,0.255,0.328,0.408,0.322,5.69,3.74,1.52,1.14,14.3,9.4,4.9,0.255,1.43,0.275,74.1,4.71,4.7
