,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,33.0,15.0,5.0,0.0,10.0,10.0,1.0,2.0,0.0,0.0,5.0,0.484,0.515,0.742,0.542,7.94,3.18,2.5,1.59,15.2,6.1,9.1,- - -,3.0,0.56,44.9,4.72,4.69
1,Total,vs R,7.1,- - -,30.0,5.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,6.0,0.2,0.333,0.28,0.29,7.36,4.91,1.5,0.0,20.0,13.3,6.7,- - -,1.23,0.263,80.0,3.54,4.55
