,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,92.0,4.01,385.0,81.0,14.0,0.0,45.0,41.0,7.0,39.0,2.0,0.0,92.0,0.234,0.313,0.339,0.292,9.0,3.82,2.36,0.68,23.9,10.1,13.8,0.234,1.3,0.3,68.1,3.22,3.35
1,Total,Away,98.2,4.29,424.0,102.0,23.0,4.0,52.0,47.0,6.0,39.0,4.0,1.0,82.0,0.266,0.339,0.403,0.324,7.48,3.56,2.1,0.55,19.3,9.2,10.1,0.266,1.43,0.324,67.4,3.31,3.67
