,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.2,- - -,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.167,0.0,0.117,5.4,5.4,1.0,0.0,16.7,16.7,0.0,- - -,0.6,0.0,100.0,3.68,3.68
1,Total,vs R,4.1,- - -,21.0,5.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,0.278,0.381,0.294,0.315,4.15,4.15,1.0,0.0,9.5,9.5,0.0,- - -,1.62,0.313,62.5,4.23,5.64
