,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,524.0,4.14,2163.0,526.0,106.0,11.0,249.0,241.0,63.0,106.0,4.0,11.0,407.0,0.257,0.298,0.417,0.311,6.99,1.82,3.84,1.08,18.8,4.9,13.9,0.257,1.21,0.294,71.0,3.79,4.04
1,Total,Away,540.2,4.38,2275.0,563.0,128.0,9.0,269.0,263.0,82.0,139.0,9.0,16.0,432.0,0.266,0.317,0.455,0.334,7.19,2.31,3.11,1.36,19.0,6.1,12.9,0.266,1.3,0.3,74.4,4.34,4.21
