,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,15.1,2.93,65.0,15.0,1.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,10.0,0.25,0.313,0.373,0.306,5.87,2.93,2.0,1.17,15.4,7.7,7.7,0.25,1.3,0.271,87.2,4.42,4.68
1,Total,Away,14.0,10.29,74.0,23.0,8.0,0.0,18.0,16.0,3.0,6.0,0.0,2.0,8.0,0.349,0.419,0.625,0.442,5.14,3.86,1.33,1.93,10.8,8.1,2.7,0.349,2.07,0.364,48.5,6.41,6.16
