,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,118.2,- - -,494.0,114.0,16.0,2.0,70.0,67.0,12.0,33.0,0.0,5.0,79.0,0.25,0.31,0.377,0.306,5.99,2.5,2.39,0.91,16.0,6.7,9.3,- - -,1.24,0.28,60.7,4.06,4.28
1,Total,vs R,372.2,- - -,1582.0,396.0,95.0,6.0,178.0,160.0,33.0,108.0,5.0,6.0,226.0,0.27,0.325,0.416,0.325,5.46,2.61,2.09,0.8,14.3,6.8,7.5,- - -,1.35,0.3,71.6,3.97,4.61
