,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,149.1,6.03,672.0,183.0,39.0,5.0,111.0,100.0,21.0,51.0,2.0,2.0,115.0,0.296,0.355,0.486,0.361,6.93,3.07,2.25,1.27,17.1,7.6,9.5,0.296,1.57,0.335,60.5,4.48,4.36
1,Total,Away,147.1,4.7,652.0,150.0,24.0,3.0,82.0,77.0,14.0,66.0,3.0,5.0,131.0,0.258,0.342,0.394,0.321,8.0,4.03,1.98,0.86,20.1,10.1,10.0,0.258,1.47,0.312,69.0,4.03,4.42
