,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,143.2,5.2,650.0,161.0,31.0,1.0,84.0,83.0,23.0,67.0,4.0,4.0,109.0,0.278,0.36,0.462,0.358,6.83,4.2,1.63,1.44,16.8,10.3,6.5,0.278,1.59,0.309,74.1,5.18,4.71
1,Total,Away,124.1,5.43,568.0,129.0,28.0,3.0,79.0,75.0,12.0,69.0,3.0,7.0,105.0,0.262,0.362,0.408,0.342,7.6,4.99,1.52,0.87,18.5,12.2,6.3,0.262,1.59,0.312,67.0,4.52,4.81
