,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,38.0,9.0,3.0,1.0,4.0,4.0,0.0,3.0,0.0,0.0,7.0,0.257,0.324,0.412,0.324,7.27,3.12,2.33,0.0,18.4,7.9,10.5,- - -,1.38,0.321,66.7,2.54,4.44
1,Total,vs R,25.1,- - -,121.0,29.0,4.0,1.0,15.0,13.0,3.0,13.0,1.0,4.0,26.0,0.279,0.383,0.44,0.361,9.24,4.62,2.0,1.07,21.5,10.7,10.8,- - -,1.66,0.347,74.2,4.62,4.33
