,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,6.0,- - -,33.0,10.0,4.0,0.0,5.0,5.0,1.0,4.0,1.0,1.0,5.0,0.357,0.469,0.63,0.462,7.5,6.0,1.25,1.5,15.2,12.1,3.0,- - -,2.33,0.409,73.5,6.03,5.81
1,Total,vs R,10.1,- - -,50.0,12.0,3.0,0.0,9.0,9.0,2.0,6.0,0.0,0.0,7.0,0.273,0.36,0.477,0.364,6.1,5.23,1.17,1.74,14.0,12.0,2.0,- - -,1.74,0.286,59.2,5.93,5.68
