,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,691.1,3.23,2807.0,625.0,128.0,5.0,270.0,248.0,68.0,143.0,13.0,16.0,536.0,0.236,0.282,0.37,0.286,6.98,1.86,3.75,0.89,19.1,5.1,14.0,0.236,1.11,0.273,74.6,3.5,3.42
1,Total,Away,627.2,3.69,2637.0,629.0,139.0,13.0,294.0,257.0,61.0,149.0,19.0,22.0,450.0,0.255,0.306,0.403,0.308,6.45,2.14,3.02,0.87,17.1,5.7,11.4,0.255,1.24,0.291,70.8,3.73,3.83
