,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,32.0,14.0,3.0,0.0,3.0,3.0,0.0,3.0,0.0,2.0,3.0,0.519,0.594,0.63,0.535,6.23,6.23,1.0,0.0,9.4,9.4,0.0,- - -,3.92,0.583,84.2,5.19,8.13
1,Total,vs R,6.1,- - -,30.0,10.0,4.0,0.0,10.0,10.0,2.0,2.0,0.0,0.0,3.0,0.357,0.4,0.714,0.463,4.26,2.84,1.5,2.84,10.0,6.7,3.3,- - -,1.89,0.348,21.7,7.23,5.79
