,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,42.0,8.0,1.0,1.0,9.0,9.0,0.0,7.0,0.0,0.0,8.0,0.229,0.357,0.314,0.311,8.0,7.0,1.14,0.0,19.1,16.7,2.4,- - -,1.67,0.296,40.0,3.61,5.72
1,Total,vs R,13.0,- - -,57.0,11.0,5.0,1.0,6.0,6.0,0.0,5.0,0.0,2.0,10.0,0.22,0.316,0.367,0.304,6.92,3.46,2.0,0.0,17.5,8.8,8.8,- - -,1.23,0.275,66.7,3.14,5.13
