,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,112.0,3.62,475.0,91.0,18.0,2.0,48.0,45.0,15.0,51.0,4.0,3.0,110.0,0.216,0.307,0.382,0.301,8.84,4.1,2.16,1.21,23.2,10.7,12.4,0.216,1.27,0.257,78.2,4.23,4.08
1,Total,Away,83.2,5.06,396.0,86.0,16.0,0.0,51.0,47.0,8.0,59.0,7.0,4.0,75.0,0.258,0.382,0.389,0.342,8.07,6.35,1.27,0.86,18.9,14.9,4.0,0.258,1.73,0.312,71.1,4.71,4.73
