,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.1,- - -,282.0,82.0,16.0,2.0,52.0,47.0,14.0,24.0,1.0,0.0,40.0,0.318,0.379,0.563,0.405,6.07,3.64,1.67,2.12,14.2,8.5,5.7,- - -,1.79,0.333,62.5,6.0,4.95
1,Total,vs R,76.0,- - -,300.0,69.0,17.0,2.0,26.0,24.0,7.0,10.0,0.0,3.0,46.0,0.24,0.276,0.394,0.291,5.45,1.18,4.6,0.83,15.3,3.3,12.0,- - -,1.04,0.265,77.6,3.57,4.33
