,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,59.2,- - -,249.0,56.0,5.0,0.0,26.0,25.0,5.0,22.0,1.0,1.0,32.0,0.248,0.317,0.339,0.294,4.83,3.32,1.45,0.75,12.9,8.8,4.0,- - -,1.31,0.27,73.6,4.14,4.16
1,Total,vs R,71.2,- - -,304.0,87.0,22.0,1.0,40.0,35.0,10.0,10.0,1.0,3.0,42.0,0.299,0.334,0.498,0.356,5.27,1.26,4.2,1.26,13.8,3.3,10.5,- - -,1.35,0.322,69.8,4.15,3.88
