,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,45.0,10.0,1.0,1.0,8.0,5.0,1.0,5.0,0.0,1.0,5.0,0.256,0.356,0.421,0.341,4.5,4.5,1.0,0.9,11.1,11.1,0.0,- - -,1.5,0.273,54.8,5.06,4.87
1,Total,vs R,18.2,- - -,89.0,28.0,6.0,3.0,14.0,14.0,1.0,6.0,1.0,0.0,6.0,0.337,0.382,0.524,0.385,2.89,2.89,1.0,0.48,6.7,6.7,0.0,- - -,1.82,0.355,61.4,3.98,5.51
