,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,5.4,26.0,8.0,4.0,0.0,3.0,3.0,0.0,5.0,2.0,0.0,4.0,0.381,0.52,0.6,0.465,7.2,9.0,0.8,0.0,15.4,19.2,-3.9,0.381,2.6,0.471,76.9,4.36,5.47
1,Total,Away,5.0,7.2,27.0,7.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,1.0,3.0,0.318,0.444,0.318,0.363,5.4,7.2,0.75,0.0,11.1,14.8,-3.7,0.318,2.2,0.368,66.7,4.76,5.87
