,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,56.1,- - -,264.0,76.0,10.0,3.0,35.0,32.0,10.0,19.0,2.0,2.0,29.0,0.313,0.369,0.51,0.378,4.63,3.04,1.53,1.6,11.0,7.2,3.8,- - -,1.69,0.324,74.7,5.49,5.24
1,Total,vs R,68.2,- - -,289.0,65.0,18.0,1.0,35.0,28.0,13.0,16.0,3.0,5.0,39.0,0.243,0.302,0.475,0.331,5.11,2.1,2.44,1.7,13.5,5.5,8.0,- - -,1.18,0.241,75.2,5.33,4.77
