,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1296.2,- - -,5552.0,1323.0,243.0,45.0,580.0,529.0,115.0,428.0,50.0,61.0,710.0,0.261,0.329,0.4,0.318,4.93,2.97,1.66,0.8,12.8,7.7,5.1,- - -,1.35,0.285,74.6,4.27,4.19
1,Total,vs R,1256.1,- - -,5046.0,1128.0,173.0,20.0,483.0,454.0,81.0,274.0,22.0,46.0,888.0,0.239,0.29,0.341,0.279,6.36,1.96,3.24,0.58,17.6,5.4,12.2,- - -,1.12,0.279,72.3,3.27,3.36
