,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.0,- - -,56.0,13.0,2.0,0.0,8.0,7.0,2.0,10.0,1.0,1.0,11.0,0.289,0.429,0.477,0.394,9.0,8.18,1.1,1.64,19.6,17.9,1.8,- - -,2.09,0.344,75.5,6.48,6.5
1,Total,vs R,18.2,- - -,74.0,13.0,3.0,1.0,12.0,12.0,3.0,8.0,0.0,1.0,6.0,0.2,0.301,0.422,0.319,2.89,3.86,0.75,1.45,8.1,10.8,-2.7,- - -,1.13,0.179,56.2,5.99,6.06
