,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,4.5,8.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.143,0.25,0.571,0.342,13.5,4.5,3.0,4.5,37.5,12.5,25.0,0.143,1.0,0.0,100.0,8.13,2.95
1,Total,Away,2.1,15.43,13.0,5.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,3.0,0.417,0.462,0.667,0.486,11.57,3.86,3.0,3.86,23.1,7.7,15.4,0.417,2.57,0.5,43.5,7.42,4.11
