,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,114.0,5.37,489.0,120.0,24.0,1.0,69.0,68.0,19.0,34.0,5.0,3.0,87.0,0.266,0.324,0.455,0.333,6.87,2.68,2.56,1.5,17.8,7.0,10.8,0.266,1.35,0.292,67.5,4.63,4.56
1,Total,Away,76.2,3.52,350.0,81.0,18.0,2.0,32.0,30.0,6.0,42.0,8.0,1.0,65.0,0.264,0.358,0.399,0.33,7.63,4.93,1.55,0.7,18.6,12.0,6.6,0.264,1.6,0.318,79.6,4.02,4.83
