,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.222,0.3,0.333,0.285,11.57,3.86,3.0,0.0,30.0,10.0,20.0,- - -,1.29,0.333,100.0,1.74,2.82
1,Total,vs R,2.1,- - -,9.0,3.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.333,0.333,0.667,0.43,15.43,0.0,4.0,3.86,44.4,0.0,44.4,- - -,1.29,0.5,62.5,5.17,0.67
