,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,57.2,2.65,227.0,42.0,9.0,0.0,17.0,17.0,4.0,21.0,0.0,1.0,43.0,0.205,0.284,0.313,0.27,6.71,3.28,2.05,0.62,18.9,9.3,9.7,0.205,1.09,0.241,80.5,3.67,4.41
1,Total,Away,46.2,5.79,214.0,54.0,8.0,1.0,30.0,30.0,6.0,24.0,0.0,1.0,37.0,0.286,0.371,0.441,0.356,7.14,4.63,1.54,1.16,17.3,11.2,6.1,0.286,1.67,0.329,69.4,4.8,4.84
